0x95dfa6,Class Selection 1,Class Selection 2
Noble,MasterKnight,0x0
Noble(F),MasterKnight_F,0x0
MasterKnight,0x0,0x0
MasterKnight(F),0x0,0x0
SwordKnight,ForrestKnight,0x0
LanceKnight,DukeKnight,0x0
AxeKnight,GreatKnight,0x0
BowKnight,ArchKnight,0x0
ArchKnight,0x0,0x0
ForrestKnight,0x0,0x0
GreatKnight,0x0,0x0
DukeKnight,0x0,0x0
Thief,ThiefFighter,0x0
Manakete,0x0,0x0
SwordFighter,Hero,0x0
SwordFighter(F),Hero_F,0x0
Hero,0x0,0x0
Hero (F),0x0,0x0
Myrmidon,Swordmaster,0x0
Myrmidon (F),Swordmaster_F,0x0
Swordmaster,0x0,0x0
Swordmaster (F),0x0,0x0
Thief(F),ThiefFighter_F,0x0
Ballista,LongBallista,0x0
Archer,Sniper,0x0
Archer (F),Sniper_F,0x0
Sniper,0x0,0x0
Sniper (F),0x0,0x0
Scaleshot,Dragonlord,0x0
Skyseeker,Seraphknight,0x0
Dragonlord,0x0,0x0
Seraphknight,0x0,0x0
Pegasus Rider,Falcoknight,0x0
Falcoknight,0x0,0x0
Dragon Rider,Dracoknight,0x0
Dracoknight,0x0,0x0
Mage,MageKnight,0x0
Mage (F),MageKnight_F,0x0
Sage,0x0,0x0
Sage (F),0x0,0x0
Mage Knight,0x0,0x0
Mage Knight (F),0x0,0x0
High Priest,0x0,0x0
High Priestess,0x0,0x0
Dark Mage,DarkBishop,0x0
Dark Mage (F),DarkBishop_F,0x0
Dark Bishop,0x0,0x0
Dark Bishop (F),0x0,0x0
Bard,Sage,0x0
Sister,Sage_F,0x0
Thief Fighter,0x0,0x0
Gorgon Egg,0x61,0x0
Priest,HighPriest,0x0
Priest (F),HighPriestess,0x0
Rook Knight,GoldKnight,0x0
Gold Knight,0x0,0x0
Troubadour,Paladin,0x0
Paladin,0x0,0x0
Manakete,0x0,0x0
Manakete (F),0x0,0x0
Hunter,Warrior,0x0
Hunter (F),Warrior_F,0x0
Warrior (F),0x0,0x0
Warrior,0x0,0x0
Brigand,Warrior,0x0
Brigand (F),Warrior_F,0x0
Sword Armor,General,0x0
Axe Armor,General,0x0
Lance Armor,General,0x0
Bow Armor,General,0x0
General,0x0,0x0
Mage Armor,Baron,0x0
Baron,0x0,0x0
Axe Fighter,Hero,0x0
Axe Fighter (F),Hero_F,0x0
Thief Fighter (F),0x0,0x0
Dancer,0x0,0x0
Lance Soldier,Halberdier,0x0
Axe Soldier,Halberdier,0x0
Fleet,0x0,0x0
Phantom,0x0,0x0
Revenant,0x53,0x0
Entombed,0x0,0x0
Bonewalker,0x56,0x0
Bonewalker (Bow),0x57,0x0
Wight,0x0,0x0
Wight (Bow),0x0,0x0
Bael,0x59,0x0
Elder Bael,0x0,0x0
Cyclops,0x0,0x0
Mauthe Doog,0x5c,0x0
Gwyllgi,0x0,0x0
Tarvos,0x5e,0x0
Maelduin,0x0,0x0
Mogall,0x60,0x0
Arch Mogall,0x0,0x0
Gorgon,0x0,0x0
Gorgon Egg,0x61,0x0
Gargoyle,0x64,0x0
Deathgoyle,0x0,0x0
Dracozombie,0x0,0x0
Demon King,0x0,0x0
Archer on Ballista,0x0,0x0
Archer on Iron Ballista,0x0,0x0
Archer on Killer Ballista,0x0,0x0
Ballista,0x0,0x0
Iron Ballista,0x0,0x0
Killer Ballista,0x0,0x0
Civilian,0x0,0x0
Civilian (F),0x0,0x0
Civilian,0x0,0x0
Civilian (F),0x0,0x0
Civilian,0x0,0x0
Civilian (F),0x0,0x0
Corsair,Berserker,0x0
Corsair (F),Berserker_F,0x0
Berserker,0x0,0x0
Berserker (F),0x0,0x0
(empty),0x0,0x0
Halberdier,0x0,0x0
Tent,0x0,0x0
Freelancer,Champion,0x0
Champion,0x0,0x0
(empty),0x0,0x0
(empty),0x0,0x0
LongBallista,0x0,0x0
(empty),0x0,0x0
Transporter,0x0,0x0
Lance Knight,0,0x0
Axe Knight,0x0,0x0
Free Knight,0x0,0x0
Fighter (F),0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Witch,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Maid,0x0,0x0
Ephraim Lord,0x0,0x0
Light Mage (F),0x0,0x0
Arch Knight,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Medic,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ballistician,0x0,0x0
Axe Armor,0x0,0x0
Archfiend,0x0,0x0
Ray Bishop,0x0,0x0
Earth Dragon,0x0,0x0
Divine Dragon,0x0,0x0
Mage Dragon,0x0,0x0
Ice Dragon,0x0,0x0
Gaiden Merc,0x0,0x0
Sword Armor,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
Ephraim Lord,0x0,0x0
,0xff,0xff
