INLINE PromotionBranchTable,Class Selection 1,Class Selection 2
Noble,MasterKnight,0x0
MasterKnight,MasterKnight_F,0x0
MasterKnight(F),0x0,0x0
SwordKnight,0x0,0x0
SwordKnight,ForrestKnight,0x0
LanceKnight,DukeKnight,0x0
AxeKnight,GreatKnight,0x0
BowKnight,ArchKnight,0x0
ForrestKnight,0x0,0x0
GreatKnight,0x0,0x0
DukeKnight,0x0,0x0
Thief,0x0,0x0
Thief,ThiefFighter,0x0
SwordFighter,0x0,0x0
SwordFighter,Hero,0x0
SwordFighterF,Hero_F,0x0
Hero (F),0x0,0x0
Hero (F),0x0,0x0
Myrmidon,Swordmaster,0x0
Myrmidon(F),Swordmaster_F,0x0
Swordmaster,0x0,0x0
Swordmaster (F),0x0,0x0
Thief(F),ThiefFighter_F,0x0
Ballista,LongBallista,0x0
Ballista,Sniper,0x0
Archer,Sniper_F,0x0
Sniper,0x0,0x0
Scaleshot,0x0,0x0
Skyseeker,Dragonlord,0x0
Dragonlord,Seraphknight,0x0
Seraphknight,0x0,0x0
Seraphknight,0x0,0x0
Pegasus Rider,Falcoknight,0x0
Falcoknight,0x0,0x0
Falcoknight,Dracoknight,0x0
Dracoknight,0x0,0x0
Mage,MageKnight_Dismounted,0x0
Mage (F),MageKnight_F_Dismounted,0x0
Sage,0x0,0x0
Sage (F),0x0,0x0
Mage Knight,0x0,0x0
Mage Knight (F),0x0,0x0
High Priest,0x0,0x0
High Priestess,0x0,0x0
Dark Mage,DarkBishop,0x0
Dark Mage,DarkBishop_F,0x0
Dark Bishop,0x0,0x0
Dark Bishop (F),0x0,0x0
Bard,Sage,0x0
Sister,Sage_F,0x0
Thief Fighter,0x0,0x0
Gorgon Egg,0x61,0x0
Priest,HighPriest,0x0
Priest (F),HighPriestess,0x0
Rook Knight,GoldKnight,0x0
Gold Knight,0x0,0x0
Troubadour,Paladin,0x0
Paladin,0x0,0x0
Manakete,0x0,0x0
Manakete (F),0x0,0x0
Hunter,Warrior,0x0
Hunter (F),Warrior_F,0x0
Warrior (F),0x0,0x0
Warrior,0x0,0x0
Brigand,Warrior,0x0
Brigand (F),Warrior_F,0x0
Sword Armor,General,0x0
Axe Armor,General,0x0
Lance Armor,General,0x0
Bow Armor,General,0x0
General,0x0,0x0
Mage Armor,Baron,0x0
Baron,0x0,0x0
Axe Fighter,Hero,0x0
Axe Fighter,Hero_F,0x0
Thief Fighter (F),0x0,0x0
Thief Fighter (F),0x0,0x0
Axe Soldier,Halberdier,0x0
Axe Soldier,Halberdier,0x0
Axe Soldier,0x0,0x0
Fleet,0x0,0x0
SwordKnight (D),0x58,0x0
LongBallista,0x0,0x0
LanceKnight (D),0x5a,0x0
AxeKnight (D),0x59,0x0
BowKnight (D),0x57,0x0
ArchKnight (D),0x0,0x0
ForrestKnight (D),0x0,0x0
GreatKnight (D),0x0,0x0
DukeKnight (D),0x0,0x0
Skyseeker (D),0x5d,0x0
Skyseeker (D),0x5e,0x0
Seraphknight (D),0x0,0x0
Seraphknight (D),0x0,0x0
Pegasus Rider (D),0x60,0x0
Falcoknight (D),0x0,0x0
Dragon Rider (D),0x63,0x0
Dragon Rider (D),0x61,0x0
Dracoknight (D),0x0,0x0
Mage Knight (D),0x0,0x0
Mage Knight (D),0x0,0x0
Dracozombie,0x0,0x0
Mage Knight (F) (D),0x0,0x0
Rook Knight (D),0x69,0x0
Gold Knight (D),0x0,0x0
Troubadour (D),0x0,0x0
Paladin (D),0x0,0x0
Bard (F),Sage_F,0x0
Civilian,0x0,0x0
Civilian (F),0x0,0x0
Civilian,0x0,0x0
Civilian (F),0x0,0x0
Civilian,0x0,0x0
Civilian (F),0x0,0x0
Corsair,Berserker,0x0
Corsair_F,Berserker_F,0x0
Berserker,0x0,0x0
Berserker (F),0x0,0x0
Master Knight (D),0x0,0x0
Halberdier,0x0,0x0
Halberdier,0x0,0x0
Freelancer,Champion,0x0
Champion,0x0,0x0
Master_Knight_F (D),0x0,0x0
Brother,Sage,0x0
Brother,0x0,0x0
LongBallista,0x85,0x0
LanceKnight (D),0x84,0x0
AxeKnight (D),0x82,0x0
BowKnight (D),0x0,0x0
ArchKnight (D),0x0,0x0
ForrestKnight (D),0x0,0x0
GreatKnight (D),0x0,0x0
DukeKnight (D),0x88,0x0
Scaleshot (D),0x89,0x0
Skyseeker (D),0x0,0x0
Dragonlord (D),0x0,0x0
Seraphknight (D),0x8b,0x0
Pegasus Rider (D),0x0,0x0
Falcoknight (D),0x8d,0x0
Dragon Rider (D),0x0,0x0
Dracoknight (D),0x0,0x0
Mage Knight (D),0x0,0x0
Mage Knight (F) (D),0x91,0x0
Rook Knight (D),0x0,0x0
Gold Knight (D),0x93,0x0
Troubadour (D),0x0,0x0
Paladin (D),0x0,0x0
0x94,0x0,0x0
0x95,0x0,0x0
0x96,0x0,0x0
0x97,0x0,0x0
0x98,0x0,0x0
0x99,0x0,0x0
0x9a,0x0,0x0
0x9b,0x0,0x0
0x9c,0x0,0x0
0x9d,0x0,0x0
0x9e,0x0,0x0
0x9f,0x0,0x0
0xa0,0x0,0x0
0xa1,0x0,0x0
0xa2,0x0,0x0
0xa3,0x0,0x0
0xa4,0x0,0x0
0xa5,0x0,0x0
0xa6,0x0,0x0
0xa7,0x0,0x0
0xa8,0x0,0x0
0xa9,0x0,0x0
0xaa,0x0,0x0
0xab,0x0,0x0
0xac,0x0,0x0
0xad,0x0,0x0
0xae,0x0,0x0
0xaf,0x0,0x0
0xb0,0x0,0x0
0xb1,0x0,0x0
0xb2,0x0,0x0
0xb3,0x0,0x0
0xb4,0x0,0x0
0xb5,0x0,0x0
0xb6,0x0,0x0
0xb7,0x0,0x0
0xb8,0x0,0x0
0xb9,0x0,0x0
0xba,0x0,0x0
0xbb,0x0,0x0
0xbc,0x0,0x0
0xbd,0x0,0x0
0xbe,0x0,0x0
0xbf,0x0,0x0
0xc0,0x0,0x0
0xc1,0x0,0x0
0xc2,0x0,0x0
0xc3,0x0,0x0
0xc4,0x0,0x0
0xc5,0x0,0x0
0xc6,0x0,0x0
0xc7,0x0,0x0
0xc8,0x0,0x0
0xc9,0x0,0x0
0xca,0x0,0x0
0xcb,0x0,0x0
0xcc,0x0,0x0
0xcd,0x0,0x0
0xce,0x0,0x0
0xcf,0x0,0x0
0xd0,0x0,0x0
0xd1,0x0,0x0
0xd2,0x0,0x0
0xd3,0x0,0x0
0xd4,0x0,0x0
0xd5,0x0,0x0
0xd6,0x0,0x0
0xd7,0x0,0x0
0xd8,0x0,0x0
0xd9,0x0,0x0
0xda,0x0,0x0
0xdb,0x0,0x0
0xdc,0x0,0x0
0xdd,0x0,0x0
0xde,0x0,0x0
0xdf,0x0,0x0
0xe0,0x0,0x0
0xe1,0x0,0x0
0xe2,0x0,0x0
0xe3,0x0,0x0
0xe4,0x0,0x0
0xe5,0x0,0x0
0xe6,0x0,0x0
0xe7,0x0,0x0
0xe8,0x0,0x0
0xe9,0x0,0x0
0xea,0x0,0x0
0xeb,0x0,0x0
0xec,0x0,0x0
0xed,0x0,0x0
0xee,0x0,0x0
0xef,0x0,0x0
0xf0,0x0,0x0
0xf1,0x0,0x0
0xf2,0x0,0x0
0xf3,0x0,0x0
0xf4,0x0,0x0
0xf5,0x0,0x0
0xf6,0x0,0x0
0xf7,0x0,0x0
0xf8,0x0,0x0
0xf9,0x0,0x0
0xfa,0x0,0x0
0xfb,0x0,0x0
0xfc,0x0,0x0
0xfd,0x0,0x0
0xfe,0x0,0x0
0xfe,0x0,0x0
