INLINE ConvoBackgroundTable,Image Pointer,TSA Pointer,Palette Pointer
HouseBG 0x00,0x88d2700,0x88d5d24,0x88d61d8
Salehs_House 0x01,0x88d62d8,0x88d9ff4,0x88da4a8
Village 0x02,0x88da5a8,0x88dd8f4,0x88ddda8
Outside_Village_Day 0x03,0x88ddea8,0x88e0e20,0x88e12d4
Outside_Village_Evening 0x04,0x88ddea8,0x88e0e20,0x88e13d4
Town_Day 0x05,0x88e14d4,0x88e5340,0x88e57f4
Town_Past 0x06,0x88e14d4,0x88e5340,0x88e58f4
Harbor 0x07,0x88e59f4,0x88e81ac,0x88e8660
Ship 0x08,0x88e8760,0x88eb6c8,0x88ebb7c
Inn 0x09,0x88ebc7c,0x88ee960,0x88eee14
Castle_Hall 0x0A,0x88eef14,0x88f0b58,0x88f100c
Castle_Hall_Night 0x0B,0x88eef14,0x88f0b58,0x88f110c
Castle_Hall_2 0x0C,0x88f120c,0x88f5af4,0x88f5fa8
Castle_Hall_2_Past 0x0D,0x88f120c,0x88f5af4,0x88f60a8
Castle_Room 0x0E,0x88f61a8,0x88f9598,0x88f9a4c
Castle_Room_Past 0x0F,0x88f61a8,0x88f9598,0x88f9b4c
Castle_Hall_3 0x10,0x88f9c4c,0x88fb350,0x88fb804
Castle_Hall_3_Night 0x11,0x88f9c4c,0x88fb350,0x88fb904
Castle_Hall_4 0x12,0x88fba04,0x88fd424,0x88fd8d8
Castle_Garden 0x13,0x88fd9d8,0x89018a0,0x8901d54
Castle_Garden_Past 0x14,0x88fd9d8,0x89018a0,0x8901e54
Castle_Outside 0x15,0x8901f54,0x8904dec,0x89052a0
Castle_Outside_Past 0x16,0x8901f54,0x8904dec,0x89053a0
Prison_Cell 0x17,0x89054a0,0x890792c,0x8907de0
Plain 0x18,0x8907ee0,0x8909c64,0x890a118
Plain_Evening 0x19,0x8907ee0,0x8909c64,0x890a218
Plain_Fog 0x1A,0x8907ee0,0x8909c64,0x890a318
Plain_2 0x1B,0x890a418,0x890c7d4,0x890cc88
Plain_3 0x1C,0x890cd88,0x890e7e8,0x890ec9c
Woodland 0x1D,0x890ed9c,0x8912060,0x8912514
Woodland_Fog 0x1E,0x890ed9c,0x8912060,0x8912614
Woodland_Evening 0x1F,0x890ed9c,0x8912060,0x8912714
Woodland_Night 0x20,0x890ed9c,0x8912060,0x8912814
Riverside 0x21,0x8912914,0x8914cb8,0x891516c
Forest 0x22,0x891526c,0x89195bc,0x8919a70
Forest_2 0x23,0x8919b70,0x891e9d4,0x891ee88
Town_Gate 0x24,0x891ef88,0x8922974,0x8922e28
Fort_Outside 0x25,0x8922f28,0x89260e8,0x892659c
Fort 0x26,0x892669c,0x8929210,0x89296c4
Fort_Evening 0x27,0x892669c,0x8929210,0x89297c4
Fort_Ruins 0x28,0x89298c4,0x892d5e4,0x892da98
Fort_Ruins_Outside 0x29,0x892db98,0x893226c,0x8932720
Fort_2 0x2A,0x8932820,0x8937134,0x89375e8
Fort_2_Burning 0x2B,0x89376e8,0x893c47c,0x893c930
Shrine 0x2C,0x893ca30,0x893f1d4,0x893f688
Shrine_lighter 0x2D,0x893ca30,0x893f1d4,0x893f788
Shrine_2 0x2E,0x893f888,0x8942b38,0x8942fec
Shrine_3 0x2F,0x89430ec,0x8947398,0x894784c
Desert 0x30,0x894794c,0x8949f70,0x894a424
Forest_Dense 0x31,0x894a524,0x894eef8,0x894f3ac
Volcano 0x32,0x894f4ac,0x8953538,0x89539ec
Temple_Gate 0x33,0x8953aec,0x89584a4,0x8958958
Temple_Ruins_Inside 0x34,0x8958a58,0x895d1a8,0x895d65c
0x35 Glitchy black screen,BlackBackgroundImage|IsPointer,BlackBackgroundTSA|IsPointer,BlackBackgroundPal|IsPointer
0x36 Unused,0x895d75c,0x895d768,0x895dc1c
0x37 Load Random (DON'T USE),0x895d75c,0x895d768,0x895dc1c
0x38 OrodrethMap,OrodrethMapImage|IsPointer,OrodrethMapTSA|IsPointer,OrodrethMapPal|IsPointer
0x39 CampTent,CampTentImage|IsPointer,CampTentTSA|IsPointer,CampTentPal|IsPointer
Terminator (Place at end),0x00ffffff,0x0,0x0
